15324,10/8/1996 0:00:00,0.00,115.42,0.00,11.05,61.21,0.00,0.00,0.00,16.10,38.30,0.00,100.21,0.00,3.36,345.69,342.32,0.00
15324,10/9/1996 0:00:00,0.00,123.76,0.00,0.00,82.42,0.00,0.00,21.93,16.10,38.25,0.00,53.59,0.00,3.41,339.47,314.12,0.00
15324,10/10/1996 0:00:00,27.07,139.31,0.00,22.50,68.27,0.00,0.00,0.00,16.10,55.70,0.00,66.93,0.00,0.00,395.90,395.90,0.00
15324,10/11/1996 0:00:00,0.00,0.00,0.00,6.44,62.91,0.00,0.00,280.17,16.10,45.73,0.00,63.96,0.00,8.68,484.02,195.16,0.00
15324,10/12/1996 0:00:00,0.00,0.00,0.00,0.00,47.44,0.00,0.00,0.00,16.10,48.62,0.00,78.73,0.00,0.00,190.90,190.90,0.00
15324,10/13/1996 0:00:00,0.00,116.34,0.00,7.14,35.20,0.00,0.00,794.15,16.10,0.00,0.00,85.39,0.00,28.32,1082.67,260.20,0.00
15324,10/14/1996 0:00:00,0.00,46.87,0.00,0.00,58.46,0.00,0.00,407.94,32.20,31.42,0.00,83.01,0.00,0.00,659.92,251.98,0.00
15324,3/6/1997 0:00:00,0.00,0.00,0.00,11.35,22.54,0.00,0.00,0.00,9.18,31.92,0.00,18.00,0.00,0.00,93.02,93.02,0.00
15324,3/7/1997 0:00:00,0.00,0.00,0.00,0.00,25.62,0.00,0.00,0.00,9.18,32.68,0.00,48.55,0.00,0.00,116.04,116.04,0.00
15324,3/8/1997 0:00:00,0.00,34.86,0.00,6.19,39.75,0.00,0.00,773.02,9.18,0.00,0.00,55.18,0.00,0.00,918.22,145.19,0.00
15324,3/9/1997 0:00:00,0.00,0.00,0.00,0.00,31.19,0.00,0.00,494.86,9.18,58.87,0.00,35.37,0.00,63.43,692.92,134.63,0.00
15324,3/10/1997 0:00:00,0.00,0.00,0.00,10.54,36.24,0.00,0.00,365.10,9.18,32.79,0.00,38.24,0.00,70.13,562.26,127.02,0.00
15324,3/11/1997 0:00:00,39.77,30.76,0.00,13.69,56.65,0.00,0.00,420.34,9.18,17.78,0.00,56.51,0.00,23.91,668.62,224.37,0.00
15324,3/12/1997 0:00:00,18.87,32.30,0.00,0.00,36.34,0.00,0.00,0.00,9.18,0.00,0.00,32.97,0.00,0.00,129.70,129.70,0.00
15324,3/13/1997 0:00:00,0.00,0.00,0.00,13.56,24.88,0.00,0.00,0.00,9.18,20.29,0.00,17.44,0.00,0.00,85.39,85.39,0.00
15324,3/14/1997 0:00:00,0.00,0.00,0.00,0.00,24.76,0.00,0.00,0.00,9.18,30.52,0.00,18.14,0.00,0.00,82.61,82.61,0.00
15324,3/15/1997 0:00:00,23.38,114.82,0.00,13.69,52.74,0.00,0.00,24.41,9.18,35.33,0.00,29.57,0.00,24.37,327.54,278.74,0.00
15324,3/16/1997 0:00:00,0.00,0.00,0.00,0.00,48.24,0.00,0.00,550.87,9.18,16.67,0.00,50.37,0.00,0.00,675.35,124.47,0.00
15324,3/17/1997 0:00:00,0.00,0.00,0.00,0.00,48.42,0.00,0.00,0.00,9.18,21.92,0.00,43.07,0.00,18.25,140.85,122.60,0.00
15324,3/18/1997 0:00:00,0.00,0.00,0.00,13.66,41.13,0.00,0.00,0.00,9.18,20.90,0.00,16.32,0.00,0.00,101.21,101.21,0.00
15325,10/1/1996 0:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,134.00,0.00,0.00,0.00,0.00,0.00,134.00,134.00,0.00
15325,10/2/1996 0:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,134.00,0.00,0.00,0.00,0.00,4.00,138.00,134.00,0.00
15325,10/3/1996 0:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,134.00,0.00,0.00,0.00,0.00,0.00,134.00,134.00,0.00
15325,10/4/1996 0:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,134.00,0.00,0.00,0.00,0.00,0.00,134.00,134.00,0.00
15325,10/5/1996 0:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,134.00,0.00,0.00,0.00,0.00,0.00,134.00,134.00,0.00
15325,10/6/1996 0:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,134.00,0.00,0.00,0.00,0.00,0.00,134.00,134.00,0.00
15325,10/7/1996 0:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,134.00,0.00,0.00,0.00,0.00,0.00,134.00,134.00,0.00
15325,10/8/1996 0:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,134.00,0.00,0.00,0.00,0.00,0.00,134.00,134.00,0.00
15325,10/9/1996 0:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,134.00,0.00,0.00,0.00,0.00,0.00,134.00,134.00,0.00
15325,10/10/1996 0:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,134.00,0.00,0.00,0.00,0.00,0.00,134.00,134.00,0.00
15325,10/11/1996 0:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,134.00,0.00,0.00,0.00,0.00,13.46,147.46,134.00,0.00
15325,10/12/1996 0:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,134.00,0.00,0.00,0.00,0.00,0.86,134.86,134.00,0.00
15325,10/13/1996 0:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,134.00,0.00,0.00,0.00,0.00,9.97,143.97,134.00,0.00
15325,3/5/1997 0:00:00,0.00,121.68,0.00,0.00,31.50,0.00,0.00,61.82,186.85,7.23,0.00,26.23,0.00,0.00,435.33,373.51,0.00
15325,3/6/1997 0:00:00,0.00,35.32,0.00,0.00,2.53,0.00,0.00,0.00,186.85,0.00,0.00,4.69,0.00,0.00,229.41,229.41,0.00
15325,3/7/1997 0:00:00,0.00,69.89,0.00,0.00,20.86,0.00,0.00,131.15,186.85,0.00,0.00,40.48,0.00,1.60,450.85,318.09,0.00
15325,3/8/1997 0:00:00,0.00,0.00,0.00,0.00,27.21,0.00,0.00,64.37,186.85,0.00,0.00,47.26,0.00,0.00,325.71,261.33,0.00
15325,3/9/1997 0:00:00,0.00,0.00,0.00,12.24,36.32,0.00,0.00,125.92,186.85,56.36,0.00,63.80,0.00,0.00,481.49,355.57,0.00
15325,3/10/1997 0:00:00,0.00,176.16,0.00,0.00,39.87,0.00,0.00,0.00,186.85,9.64,0.00,34.19,0.00,12.66,459.39,446.73,0.00
15325,3/11/1997 0:00:00,0.00,0.00,0.00,0.00,22.01,0.00,0.00,63.52,186.85,19.50,0.00,30.97,0.00,0.00,322.87,259.35,0.00
15325,3/12/1997 0:00:00,0.00,62.51,0.00,0.00,38.42,0.00,0.00,107.77,186.85,13.06,0.00,74.19,0.00,1.72,484.55,375.05,0.00
15325,3/13/1997 0:00:00,0.00,97.42,0.00,8.43,48.04,0.00,0.00,65.68,186.85,36.61,0.00,176.94,0.00,0.00,619.99,554.31,0.00
15325,3/14/1997 0:00:00,0.00,75.82,0.00,0.00,41.07,0.00,0.00,12.85,186.85,9.39,0.00,134.83,0.00,0.00,460.85,447.99,0.00
15325,3/15/1997 0:00:00,0.00,0.00,0.00,14.02,52.37,0.00,0.00,0.00,186.85,27.93,0.00,64.33,0.00,0.00,345.53,345.53,0.00
15325,3/16/1997 0:00:00,0.00,0.00,0.00,0.00,63.41,0.00,0.00,327.02,186.85,11.42,0.00,59.81,0.00,0.00,648.53,321.51,0.00
15325,3/17/1997 0:00:00,0.00,185.29,0.00,0.00,70.70,0.00,0.00,66.11,186.85,24.81,0.00,66.34,0.00,2.53,602.67,534.01,0.00
15326,10/5/1996 0:00:00,0.00,0.00,0.00,0.00,4.38,0.00,0.00,0.00,3.23,23.78,0.00,43.10,0.00,0.00,74.50,74.50,0.00
15326,10/6/1996 0:00:00,0.00,42.51,0.00,6.50,29.33,0.00,0.00,231.96,3.23,51.84,0.00,46.38,0.00,9.12,420.89,179.81,0.00
15326,10/7/1996 0:00:00,0.00,65.50,0.00,0.00,26.23,0.00,0.00,0.00,3.23,29.32,0.00,55.25,0.00,24.46,204.00,179.54,0.00
15326,10/8/1996 0:00:00,0.00,76.82,0.00,9.34,24.33,0.00,0.00,0.00,3.23,36.36,0.00,49.20,0.00,17.74,217.04,199.30,0.00
15326,10/9/1996 0:00:00,0.00,93.29,0.00,0.00,4.30,0.00,0.00,0.00,3.23,37.69,0.00,11.69,0.00,0.00,150.22,150.22,0.00
15326,10/10/1996 0:00:00,0.00,2.50,0.00,0.00,7.91,0.00,0.00,0.00,3.23,26.14,0.00,58.69,0.00,0.00,98.48,98.48,0.00
15326,10/11/1996 0:00:00,0.00,0.00,0.00,0.00,7.49,0.00,0.00,0.00,3.23,10.28,0.00,23.81,0.00,0.00,44.82,44.82,0.00
15326,10/12/1996 0:00:00,0.00,90.71,0.00,0.00,4.61,0.00,0.00,0.00,3.23,14.40,0.00,25.39,0.00,0.00,138.35,138.35,0.00
15326,10/13/1996 0:00:00,0.00,0.00,0.00,0.00,1.33,0.00,0.00,0.00,3.23,15.90,0.00,33.53,0.00,0.00,54.00,54.00,0.00
15326,10/14/1996 0:00:00,0.00,89.61,0.00,0.00,4.93,0.00,0.00,0.00,3.23,0.00,0.00,20.54,0.00,8.46,126.77,118.31,0.00
15326,10/15/1996 0:00:00,0.00,0.00,0.00,8.20,7.13,0.00,0.00,0.00,3.23,23.44,0.00,46.05,0.00,0.00,88.07,88.07,0.00
15326,10/16/1996 0:00:00,0.00,0.00,0.00,0.00,7.87,0.00,0.00,0.00,3.23,32.69,0.00,58.18,0.00,21.59,123.58,101.98,0.00
15326,10/17/1996 0:00:00,0.00,0.00,0.00,8.32,22.97,0.00,0.00,0.00,3.23,39.01,0.00,34.50,0.00,8.94,116.99,108.04,0.00
15326,3/7/1997 0:00:00,0.00,42.25,0.00,0.00,5.93,0.00,0.00,0.00,4.38,31.03,0.00,25.40,0.00,0.00,109.01,109.01,0.00
15326,3/8/1997 0:00:00,0.00,140.20,0.00,0.00,8.71,0.00,0.00,0.00,4.38,13.75,0.00,22.99,0.00,0.00,190.06,190.06,0.00
15326,3/9/1997 0:00:00,0.00,0.00,0.00,0.00,5.12,0.00,0.00,0.00,4.38,16.27,0.00,20.36,0.00,0.00,46.15,46.15,0.00
15326,3/10/1997 0:00:00,0.00,0.00,0.00,0.00,6.08,0.00,0.00,0.00,4.38,31.93,0.00,19.82,0.00,11.48,73.72,62.23,0.00
15326,3/11/1997 0:00:00,0.00,0.00,0.00,0.00,5.37,0.00,0.00,0.00,4.38,30.25,0.00,18.82,0.00,15.59,74.43,58.83,0.00
15326,3/12/1997 0:00:00,0.00,0.00,0.00,6.23,14.43,0.00,0.00,0.00,4.38,20.73,0.00,22.80,0.00,7.30,75.90,68.59,0.00
15326,3/13/1997 0:00:00,0.00,0.00,0.00,3.17,6.47,0.00,0.00,0.00,4.38,0.00,0.00,11.95,0.00,0.00,25.98,25.98,0.00
15326,3/14/1997 0:00:00,0.00,0.00,0.00,5.17,3.52,0.00,0.00,0.00,4.38,0.00,0.00,12.19,0.00,0.00,25.28,25.28,0.00
15326,3/15/1997 0:00:00,0.00,0.00,0.00,0.00,27.63,0.00,0.00,0.00,4.38,0.00,0.00,10.04,0.00,4.44,46.51,42.07,0.00
15326,3/16/1997 0:00:00,0.00,0.00,0.00,0.00,16.37,0.00,0.00,451.87,4.38,29.37,0.00,3.17,0.00,8.18,513.36,53.31,0.00
15326,3/17/1997 0:00:00,0.00,0.00,0.00,0.00,5.50,0.00,0.00,0.00,4.38,0.00,0.00,0.00,0.00,0.00,9.89,9.89,0.00
15326,3/18/1997 0:00:00,0.00,0.00,0.00,0.00,1.77,0.00,0.00,365.57,4.38,0.00,0.00,17.63,0.00,23.49,412.86,23.79,0.00
15326,3/19/1997 0:00:00,0.00,0.00,0.00,0.00,0.11,0.00,0.00,0.00,4.38,0.00,0.00,8.04,0.00,0.79,13.34,12.55,0.00
15330,10/4/1996 0:00:00,10.17,80.36,0.00,0.00,14.04,0.00,0.00,0.00,1.75,0.00,0.00,30.99,0.00,0.00,137.33,137.33,0.00
15330,10/5/1996 0:00:00,7.00,0.00,0.00,0.00,5.59,0.00,0.00,0.00,1.75,0.00,0.00,27.76,0.00,0.00,42.12,42.12,0.00
15330,10/6/1996 0:00:00,10.72,0.00,0.00,0.00,6.63,0.00,0.00,0.00,1.75,0.00,0.00,23.38,0.00,3.11,45.61,42.50,0.00
15330,10/7/1996 0:00:00,15.95,0.00,0.00,0.00,14.49,0.00,0.00,5.03,1.75,0.00,0.00,21.59,0.00,0.00,58.84,53.80,0.00
15330,10/8/1996 0:00:00,0.00,0.00,0.00,0.00,28.60,0.00,0.00,114.76,1.75,0.00,0.00,36.31,0.00,1.58,183.00,66.66,0.00
15330,10/9/1996 0:00:00,0.00,111.46,0.00,0.00,34.94,0.00,0.00,121.10,1.75,0.00,0.00,31.51,0.00,6.92,307.71,179.68,0.00
15330,10/10/1996 0:00:00,10.45,82.17,0.00,0.00,22.29,0.00,0.00,0.00,1.75,0.00,0.00,26.98,0.00,0.00,143.66,143.66,0.00
15330,10/11/1996 0:00:00,10.69,0.00,0.00,0.00,10.15,0.00,0.00,6.05,1.75,0.00,0.00,15.81,0.00,5.69,50.16,38.41,0.00
15330,10/12/1996 0:00:00,12.01,0.00,0.00,0.00,1.89,0.00,0.00,0.00,1.75,0.00,0.00,15.03,0.00,0.00,30.70,30.70,0.00
15330,10/13/1996 0:00:00,0.00,0.00,0.00,0.00,3.71,0.00,0.00,0.00,1.75,0.00,0.00,12.64,0.00,0.00,18.10,18.10,0.00
15330,10/14/1996 0:00:00,10.25,38.22,0.00,0.00,12.54,0.00,0.00,0.00,1.75,0.00,0.00,34.83,0.00,0.00,97.60,97.60,0.00
15330,10/15/1996 0:00:00,6.41,0.00,0.00,0.00,12.61,0.00,0.00,0.00,1.75,0.00,0.00,18.85,0.00,0.00,39.62,39.62,0.00
15330,10/16/1996 0:00:00,0.00,45.06,0.00,0.00,18.18,0.00,0.00,0.00,1.75,0.00,0.00,25.06,0.00,7.42,97.50,90.07,0.00
15335,3/7/1997 0:00:00,25.28,0.00,0.00,0.00,55.50,0.00,0.00,0.00,97.19,49.46,0.00,65.32,0.00,25.29,318.06,292.77,0.00
15335,3/8/1997 0:00:00,0.00,0.00,0.00,0.00,56.51,0.00,0.00,0.00,97.19,62.36,0.00,54.55,0.00,55.74,326.38,270.63,0.00
15335,3/9/1997 0:00:00,0.00,0.00,0.00,0.00,78.30,0.00,0.00,26.47,97.19,106.89,0.00,81.21,0.00,21.61,411.69,363.60,0.00
15335,3/10/1997 0:00:00,25.68,89.86,0.00,0.00,100.35,0.00,0.00,0.00,97.19,134.11,0.00,142.56,0.00,24.51,614.29,589.78,0.00
15335,3/11/1997 0:00:00,30.88,0.00,0.00,0.00,78.23,0.00,0.00,0.00,97.19,0.00,0.00,40.62,0.00,85.27,332.22,246.94,0.00
15335,3/12/1997 0:00:00,0.00,0.00,0.00,0.00,67.15,0.00,0.00,0.00,97.19,149.45,0.00,55.42,0.00,16.01,385.23,369.22,0.00
15335,3/13/1997 0:00:00,0.00,44.97,0.00,0.00,65.76,0.00,0.00,0.00,97.19,118.66,0.00,55.33,0.00,31.91,413.86,381.94,0.00
15335,3/14/1997 0:00:00,0.00,0.00,0.00,0.00,55.55,0.00,0.00,215.99,97.19,97.76,0.00,38.67,0.00,76.62,581.80,289.18,0.00
15335,3/15/1997 0:00:00,0.00,0.00,0.00,0.00,57.18,0.00,0.00,0.00,97.19,63.73,0.00,103.18,0.00,0.00,321.30,321.30,0.00
15335,3/16/1997 0:00:00,0.00,0.00,0.00,0.00,96.81,0.00,0.00,0.00,97.19,99.26,0.00,96.07,0.00,35.85,425.20,389.34,0.00
15335,3/17/1997 0:00:00,0.00,0.00,0.00,0.00,56.32,0.00,0.00,0.00,97.19,64.52,0.00,34.20,0.00,57.13,309.40,252.26,0.00
15335,3/18/1997 0:00:00,20.20,102.85,0.00,0.00,95.67,0.00,0.00,0.00,97.19,49.35,0.00,68.72,0.00,15.74,449.74,434.00,0.00
15335,3/19/1997 0:00:00,0.00,41.83,0.00,0.00,44.13,0.00,0.00,0.00,236.91,79.26,0.00,54.61,0.00,59.67,516.44,456.76,0.00
15338,3/7/1997 0:00:00,0.00,0.00,0.00,0.00,39.15,0.00,0.00,806.38,139.72,39.29,0.00,27.19,0.00,0.00,1051.74,245.36,0.00
15338,3/8/1997 0:00:00,0.00,52.30,0.00,0.00,61.81,0.00,0.00,0.00,139.72,33.32,0.00,77.26,0.00,5.44,369.87,364.42,0.00
15338,3/9/1997 0:00:00,23.54,53.35,0.00,0.00,37.80,0.00,0.00,0.00,139.72,13.77,0.00,40.94,0.00,0.00,309.13,309.13,0.00
15338,3/10/1997 0:00:00,0.00,0.00,0.00,0.00,44.63,0.00,0.00,0.00,139.72,91.02,0.00,49.43,0.00,0.00,324.80,324.80,0.00
15338,3/11/1997 0:00:00,0.00,0.00,0.00,0.00,16.16,0.00,0.00,730.88,139.72,51.57,0.00,13.81,0.00,0.00,952.16,221.28,0.00
15338,3/12/1997 0:00:00,0.00,24.18,0.00,0.00,52.61,0.00,0.00,0.00,139.72,57.67,0.00,25.55,0.00,0.00,299.74,299.74,0.00
15338,3/13/1997 0:00:00,0.00,0.00,0.00,0.00,34.34,0.00,0.00,0.00,139.72,50.64,0.00,30.59,0.00,0.00,255.30,255.30,0.00
15338,3/14/1997 0:00:00,0.00,33.18,0.00,0.00,25.66,0.00,0.00,0.00,139.72,36.70,0.00,33.55,0.00,0.00,268.83,268.83,0.00
15338,3/15/1997 0:00:00,0.00,0.00,0.00,0.00,65.00,0.00,0.00,0.00,139.72,27.54,0.00,25.50,0.00,0.92,258.70,257.78,0.00
15338,3/16/1997 0:00:00,29.40,114.93,0.00,0.00,46.07,0.00,0.00,66.18,139.72,0.00,0.00,50.42,0.00,0.85,447.59,380.56,0.00
15338,3/17/1997 0:00:00,0.00,0.00,0.00,0.00,23.83,0.00,0.00,17.42,139.72,79.48,0.00,27.50,0.00,0.00,287.96,270.54,0.00
15338,3/18/1997 0:00:00,0.00,0.00,0.00,0.00,29.78,0.00,0.00,0.00,139.72,57.52,0.00,40.42,0.00,11.26,278.71,267.45,0.00
15338,3/19/1997 0:00:00,0.00,0.00,0.00,0.00,42.86,0.00,0.00,0.00,0.00,77.17,0.00,38.87,0.00,0.00,158.90,158.90,0.00
15340,10/3/1996 0:00:00,0.00,72.96,0.00,0.00,33.32,0.00,0.00,0.00,4.53,34.95,0.00,29.27,0.00,2.35,177.40,175.04,0.00
15340,10/4/1996 0:00:00,0.00,87.76,0.00,0.00,33.72,0.00,0.00,0.00,4.53,93.77,0.00,72.56,0.00,7.18,299.53,292.35,0.00
15340,10/5/1996 0:00:00,0.00,19.85,0.00,0.00,38.92,0.00,0.00,0.00,4.53,0.00,0.00,55.82,0.00,8.52,127.67,119.14,0.00
15340,10/6/1996 0:00:00,0.00,1.77,0.00,0.00,36.78,0.00,0.00,0.00,4.53,31.35,0.00,34.93,0.00,5.26,114.65,109.39,0.00
15340,10/7/1996 0:00:00,0.00,67.07,0.00,0.00,24.40,0.00,0.00,0.00,4.53,19.59,0.00,27.08,0.00,5.48,148.17,142.68,0.00
15340,10/8/1996 0:00:00,0.00,0.00,0.00,0.00,12.06,0.00,0.00,0.00,4.53,0.00,0.00,28.02,0.00,0.00,44.62,44.62,0.00
15340,10/9/1996 0:00:00,0.00,34.40,0.00,0.00,22.96,0.00,0.00,0.00,4.53,0.00,0.00,19.08,0.00,15.97,96.96,80.99,0.00
15340,10/10/1996 0:00:00,0.00,0.00,0.00,0.00,49.07,0.00,0.00,0.00,4.53,0.00,0.00,25.76,0.00,0.00,79.37,79.37,0.00
15340,10/11/1996 0:00:00,0.00,0.00,0.00,0.00,18.73,0.00,0.00,0.00,4.53,18.80,0.00,15.53,0.00,0.00,57.60,57.60,0.00
15340,10/12/1996 0:00:00,0.00,34.33,0.00,0.00,41.97,0.00,0.00,0.00,4.53,9.84,0.00,42.74,0.00,0.00,133.43,133.43,0.00
15340,10/13/1996 0:00:00,0.00,28.16,0.00,0.00,31.66,0.00,0.00,9.47,4.53,15.63,0.00,52.62,0.00,0.00,142.08,132.61,0.00
15340,10/14/1996 0:00:00,0.00,34.62,0.00,0.00,55.73,0.00,0.00,0.00,4.53,34.14,0.00,52.16,0.00,0.00,181.20,181.20,0.00
15340,10/15/1996 0:00:00,0.00,0.00,0.00,0.00,36.06,0.00,0.00,0.00,4.53,11.35,0.00,26.66,0.00,11.96,90.58,78.62,0.00
15340,3/6/1997 0:00:00,0.00,0.00,0.00,0.00,27.74,0.00,0.00,0.00,9.81,27.21,0.00,66.53,0.00,8.47,139.80,131.32,0.00
15340,3/7/1997 0:00:00,0.00,0.00,0.00,0.00,14.52,0.00,0.00,0.00,9.81,54.42,0.00,41.06,0.00,5.09,124.91,119.82,0.00
15340,3/8/1997 0:00:00,0.00,32.67,0.00,0.00,31.36,0.00,0.00,33.46,9.81,83.12,0.00,67.50,0.00,2.06,260.03,224.49,0.00
15340,3/9/1997 0:00:00,0.00,36.63,0.00,0.00,26.07,0.00,0.00,40.93,9.81,89.14,0.00,65.60,0.00,1.75,269.97,227.28,0.00
15340,3/10/1997 0:00:00,0.00,35.07,0.00,0.00,24.33,0.00,0.00,0.00,9.81,53.63,0.00,47.07,0.00,2.10,172.04,169.93,0.00
15340,3/11/1997 0:00:00,0.00,25.58,0.00,0.00,3.61,0.00,0.00,275.42,9.81,35.84,0.00,22.52,0.00,0.00,372.81,97.39,0.00
15340,3/12/1997 0:00:00,0.00,20.32,0.00,0.00,25.08,0.00,0.00,230.73,9.81,52.89,0.00,52.89,0.00,0.00,391.76,161.02,0.00
15340,3/13/1997 0:00:00,0.00,0.00,0.00,0.00,20.83,0.00,0.00,0.00,9.81,76.94,0.00,56.68,0.00,0.63,164.92,164.28,0.00
15340,3/14/1997 0:00:00,0.00,40.09,0.00,0.00,15.30,0.00,0.00,0.00,9.81,64.67,0.00,37.28,0.00,0.00,167.17,167.17,0.00
15340,3/15/1997 0:00:00,0.00,36.28,0.00,0.00,29.36,0.00,0.00,0.00,9.81,61.52,0.00,75.86,0.00,1.95,214.81,212.86,0.00
15340,3/16/1997 0:00:00,0.00,0.00,0.00,0.00,19.63,0.00,0.00,149.75,9.81,19.32,0.00,91.79,0.00,13.87,304.19,140.57,0.00
15340,3/17/1997 0:00:00,0.00,33.37,0.00,0.00,15.13,0.00,0.00,12.82,9.81,9.31,0.00,83.70,0.00,159.75,323.93,151.34,0.00
15340,3/18/1997 0:00:00,0.00,35.33,0.00,0.00,33.02,0.00,0.00,25.24,9.81,78.66,0.00,52.05,0.00,5.58,239.71,208.89,0.00
15342,10/5/1996 0:00:00,0.00,0.00,0.00,0.00,3.79,0.00,0.00,0.00,0.47,39.01,0.00,6.92,0.00,0.00,50.21,50.21,0.00
15342,10/6/1996 0:00:00,0.00,0.00,0.00,0.00,17.62,0.00,0.00,0.00,0.47,13.78,0.00,17.38,0.00,0.00,49.27,49.27,0.00
15342,10/7/1996 0:00:00,0.00,28.11,0.00,0.00,8.61,0.00,0.00,22.75,0.47,21.88,0.00,17.35,0.00,0.00,99.19,76.44,0.00
15342,10/8/1996 0:00:00,0.00,72.98,0.00,0.00,7.80,0.00,0.00,0.00,0.47,35.81,0.00,26.23,0.00,16.47,159.80,143.32,0.00
15342,10/9/1996 0:00:00,0.00,0.00,0.00,0.00,3.86,0.00,0.00,0.00,0.47,21.65,0.00,7.06,0.00,0.00,33.06,33.06,0.00
15342,10/10/1996 0:00:00,0.00,0.00,0.00,0.00,0.56,0.00,0.00,0.00,0.47,0.00,0.00,14.13,0.00,0.00,15.17,15.17,0.00
15342,10/11/1996 0:00:00,0.00,0.00,0.00,0.00,7.67,0.00,0.00,0.00,0.47,15.47,0.00,17.31,0.00,0.00,40.93,40.93,0.00
15342,10/12/1996 0:00:00,0.00,33.54,0.00,0.00,15.74,0.00,0.00,11.45,0.47,48.19,0.00,19.52,0.00,5.64,134.58,117.49,0.00
15342,10/13/1996 0:00:00,0.00,0.00,0.00,0.00,9.16,0.00,0.00,0.00,0.47,0.00,0.00,19.24,0.00,0.00,28.88,28.88,0.00
15342,10/14/1996 0:00:00,0.00,0.00,0.00,0.00,36.58,0.00,0.00,0.00,0.47,16.45,0.00,35.61,0.00,0.00,89.13,89.13,0.00
15342,10/15/1996 0:00:00,0.00,0.00,0.00,0.00,10.37,0.00,0.00,29.52,0.47,31.39,0.00,20.76,0.00,9.93,102.47,63.01,0.00
15342,10/16/1996 0:00:00,0.00,47.44,0.00,0.00,1.49,0.00,0.00,0.00,0.47,17.79,0.00,3.48,0.00,0.00,70.69,70.69,0.00
15342,10/17/1996 0:00:00,0.00,0.00,0.00,0.00,4.49,0.00,0.00,0.00,0.47,29.37,0.00,10.47,0.00,0.00,44.81,44.81,0.00
15342,3/7/1997 0:00:00,0.00,0.00,0.00,0.00,6.79,0.00,0.00,0.00,0.81,0.00,0.00,25.47,0.00,0.00,33.08,33.08,0.00
15342,3/8/1997 0:00:00,0.00,0.00,0.00,0.00,4.28,0.00,0.00,42.45,0.81,0.00,0.00,42.34,0.00,0.00,89.89,47.43,0.00
15342,3/9/1997 0:00:00,0.00,0.00,0.00,0.00,21.00,0.00,0.00,95.54,0.81,26.78,0.00,21.19,0.00,0.00,165.33,69.78,0.00
15342,3/10/1997 0:00:00,0.00,0.00,0.00,0.00,12.31,0.00,0.00,0.00,0.81,0.00,0.00,24.98,0.00,0.00,38.10,38.10,0.00
15342,3/11/1997 0:00:00,0.00,0.00,0.00,0.00,10.11,0.00,0.00,0.00,0.81,23.93,0.00,17.67,0.00,0.00,52.53,52.53,0.00
15342,3/12/1997 0:00:00,0.00,0.00,0.00,0.00,6.92,0.00,0.00,0.00,0.81,0.00,0.00,28.16,0.00,0.00,35.89,35.89,0.00
15342,3/13/1997 0:00:00,0.00,0.00,0.00,0.00,17.90,0.00,0.00,0.00,0.81,27.37,0.00,22.95,0.00,0.00,69.04,69.04,0.00
15342,3/14/1997 0:00:00,0.00,0.00,0.00,0.00,2.39,0.00,0.00,0.00,0.81,0.00,0.00,7.45,0.00,0.00,10.65,10.65,0.00
15342,3/15/1997 0:00:00,0.00,0.00,0.00,0.00,0.75,0.00,0.00,0.00,0.81,0.00,0.00,0.00,0.00,0.00,1.56,1.56,0.00
15342,3/16/1997 0:00:00,0.00,0.00,0.00,0.00,8.18,0.00,0.00,0.00,0.81,31.43,0.00,20.90,0.00,0.00,61.32,61.32,0.00
15342,3/17/1997 0:00:00,0.00,35.41,0.00,0.00,3.84,0.00,0.00,0.00,0.81,0.00,0.00,14.69,0.00,0.00,54.75,54.75,0.00
15342,3/18/1997 0:00:00,0.00,41.43,0.00,0.00,5.63,0.00,0.00,0.00,0.81,44.63,0.00,7.28,0.00,0.00,99.80,99.80,0.00
15342,3/19/1997 0:00:00,0.00,0.00,0.00,0.00,4.79,0.00,0.00,0.00,0.81,27.90,0.00,21.01,0.00,0.00,54.52,54.52,0.00
15343,10/2/1996 0:00:00,0.00,0.00,0.00,0.00,18.65,0.00,0.00,0.00,2.06,48.48,0.00,66.10,0.00,7.44,142.77,135.32,0.00
15343,10/3/1996 0:00:00,0.00,0.00,0.00,0.00,25.30,0.00,0.00,164.13,2.06,28.78,0.00,48.26,0.00,8.27,276.84,104.43,0.00
15343,10/4/1996 0:00:00,0.00,0.00,0.00,0.00,20.84,0.00,0.00,0.00,2.06,44.57,0.00,44.82,0.00,7.86,120.18,112.31,0.00
